time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-08-03 12:00:00,,,,0.989118213941536,,,679.0,,,1.047329044747827,,,
2021-08-03 13:00:00,,,73.5107040405273,0.8704866688082236,,,679.0,,,0.9388453084353386,,,
2021-08-03 14:00:00,,,,0.8931439585149834,,,679.0,,,0.9698406616674781,,,
2021-08-03 15:00:00,,,,0.8404673947960166,,,679.0,,,0.9132912541087743,,,
2021-08-03 16:00:00,,,,0.8813730439172136,,,679.0,,,0.9545780602264902,,,
2021-08-03 17:00:00,,,,0.8767989078059749,,,679.0,,,0.9523483030510798,,,
2021-08-03 18:00:00,,,,0.8885835895553209,,,679.0,,,0.9584326017002619,,,
2021-08-03 19:00:00,,,,0.9077336973980081,,,679.0,,,0.9681743935146907,,,
2021-08-03 20:00:00,,,104.352821350098,0.8518425037859666,,,679.0,,,0.9259542006723842,,,
2021-08-03 21:00:00,,,,0.8336251204625762,,,679.0,,,0.905862187178608,,,
2021-08-03 22:00:00,,,,0.8146023587719698,,,679.0,,,0.889880532260899,,,
2021-08-03 23:00:00,,,,0.8959765499518152,,,679.0,,,0.9641331746960018,,,
2021-08-04 00:00:00,,,,0.9392122894773072,,,679.0,,,1.0118776341527347,,,
2021-08-04 01:00:00,,,,0.9407886283327977,,,679.0,,,1.015386476839622,,,
2021-08-04 02:00:00,,,,0.9410536460006426,,,679.0,,,1.01505806299208,,,
2021-08-04 03:00:00,,,107.749732971191,0.881641503372952,,,679.0,,,0.975772852850431,,,
2021-08-04 04:00:00,,,,0.8801684181542838,,,679.0,,,0.9531434102609161,,,
2021-08-04 05:00:00,,,,0.8814487632508834,,,679.0,,,0.9551553772005889,,,
2021-08-04 06:00:00,,,,0.9344109953650589,,,679.0,,,1.0068995716215858,,,
2021-08-04 07:00:00,,,,0.9805171859942178,,,679.0,,,1.051636451632418,,,
2021-08-04 08:00:00,,,,0.9736473773576249,,,679.0,,,1.0458079700855314,,,
2021-08-04 09:00:00,,,,0.9792402826855124,,,679.0,,,1.049458549275038,,,
2021-08-04 10:00:00,,,107.634239196777,0.9340668165756503,,,679.0,,,1.0064155933199472,,,
2021-08-04 11:00:00,,,,0.9017587536138774,,,679.0,,,0.9731351711064953,,,
2021-08-04 12:00:00,,,,0.9043297691707587,,,679.0,,,0.9765126482543651,,,
2021-08-04 13:00:00,,,,0.9426196594924511,,,679.0,,,1.016160842122245,,,
2021-08-04 14:00:00,,,,1.0269950897159386,,,679.0,,,1.10210501752981,,,
2021-08-04 15:00:00,,,,1.0839945390298742,,,679.0,,,1.154457641815724,,,
2021-08-04 16:00:00,,,,1.080893488137303,,,679.0,,,1.152749889808513,,,
2021-08-04 17:00:00,,,108.054168701172,1.0351590106007074,,,679.0,,,1.102575167879972,,,
2021-08-04 18:00:00,,,,0.9740776008443853,,,679.0,,,1.0451511423904487,,,
2021-08-04 19:00:00,,,,0.9589061998072598,,,679.0,,,1.028502288814052,,,
2021-08-04 20:00:00,,,,0.9925083750172092,,,679.0,,,1.0594112173494685,,,
2021-08-04 21:00:00,,,,1.038556055252168,,,679.0,,,1.109617052168826,,,
2021-08-04 22:00:00,,,,1.0376990500665415,,,679.0,,,1.10882885893473,,,
2021-08-04 23:00:00,,,,1.050216832637326,,,679.0,,,1.120409768295388,,,
2021-08-05 00:00:00,,,108.157928466797,1.0199566334725338,,,679.0,,,1.0885709100232486,,,
2021-08-05 01:00:00,,,,0.9532203662062322,,,679.0,,,1.026421182117004,,,
2021-08-05 02:00:00,,,,0.9465605066311781,,,679.0,,,1.0188953195265087,,,
2021-08-05 03:00:00,,,,0.9655316415033722,,,679.0,,,1.033463066405856,,,
2021-08-05 04:00:00,,,,1.058848836675693,,,679.0,,,1.1326993601691628,,,
2021-08-05 05:00:00,,,,1.0631786058464499,,,679.0,,,1.131202484421946,,,
2021-08-05 06:00:00,,,,1.0529633793768072,,,679.0,,,1.1194418116921085,,,
2021-08-05 07:00:00,,,106.212615966797,1.0523851590106017,,,679.0,,,1.1209905422573558,,,
2021-08-05 08:00:00,,,,1.0124191179844895,,,679.0,,,1.08003214998718,,,
2021-08-05 09:00:00,,,,0.9930212014134272,,,679.0,,,1.05976728709996,,,
